breeder_id,encoded_id
244406,399
703512,400
430733,401
580825,402
000367,403
510423,404
130038,405
603144,406
103097,407
333028,408
300010,409
603304,410
530313,411
400735,412
060881,413
390378,414
500884,415
933022,416
833077,417
290737,418
703071,419
343543,420
210021,421
700380,422
303062,423
803469,424
900052,425
403348,426
300736,427
220737,428
430734,429
800731,430
510000,431
970707,432
210730,433
033025,434
333302,435
803029,436
850732,437
700031,438
213326,439
030030,440
733329,441
010056,442
630056,443
310039,444
930318,445
730054,446
810098,447
530009,448
803080,449
150100,450
710051,451
333328,452
360232,453
380737,454
810048,455
643090,456
230316,457
200739,458
630002,459
750365,460
013094,461
943124,462
639391,463
690735,464
263543,465
110353,466
200519,467
630046,468
130040,469
230031,470
510320,471
110055,472
890732,473
510002,474
230037,475
003070,476
103309,477
833394,478
633393,479
113300,480
511328,481
600531,482
310045,483
103064,484
670543,485
813308,486
123158,487
001374,488
613341,489
500364,490
780540,491
430335,492
213543,493
910034,494
010057,495
430362,496
030041,497
043068,498
470731,499
140739,500
900543,501
030466,502
180543,503
660543,504
033141,505
403383,506
110340,507
203374,508
000032,509
410313,510
760704,511
280869,512
433067,513
790085,514
100516,515
610030,516
513065,517
233360,518
310383,519
400015,520
730339,521
800533,522
130317,523
640482,524
033324,525
003021,526
490707,527
730730,528
740335,529
970708,530
310054,531
240737,532
800311,533
910326,534
050734,535
970701,536
203325,537
300313,538
633355,539
830336,540
150739,541
003505,542
260737,543
600049,544
203091,545
610064,546
333021,547
633077,548
640343,549
900310,550
500030,551
910331,552
113069,553
210732,554
203061,555
003512,556
100034,557
500041,558
940367,559
303143,560
733070,561
810018,562
543543,563
830867,564
110332,565
240739,566
530338,567
203513,568
003390,569
830468,570
333373,571
730140,572
100004,573
633087,574
000049,575
100877,576
130541,577
940543,578
170734,579
070732,580
313198,581
833345,582
010734,583
000362,584
033303,585
400314,586
593062,587
813026,588
360736,589
510310,590
393570,591
030732,592
320234,593
733301,594
630434,595
310037,596
400049,597
260701,598
330736,599
340736,600
720734,601
700318,602
113370,603
310320,604
710540,605
580863,606
943082,607
440731,608
543334,609
533093,610
800383,611
493207,612
780739,613
440306,614
450735,615
740236,616
503492,617
150733,618
530042,619
380735,620
003492,621
800543,622
070541,623
110177,624
500731,625
903088,626
133028,627
540739,628
033071,629
600036,630
930352,631
100736,632
740739,633
560705,634
613343,635
400336,636
333089,637
070735,638
233028,639
510878,640
133094,641
303020,642
630332,643
010732,644
130314,645
510332,646
133348,647
640079,648
330316,649
010394,650
210735,651
940031,652
040736,653
930466,654
930495,655
190880,656
020732,657
390543,658
603398,659
070739,660
850734,661
633062,662
433022,663
020739,664
110017,665
560235,666
903357,667
703397,668
530739,669
740543,670
713058,671
990732,672
590732,673
640733,674
120733,675
313541,676
513027,677
133386,678
170739,679
580872,680
880886,681
110301,682
433073,683
313355,684
000055,685
600517,686
320736,687
531074,688
113021,689
530518,690
920709,691
290735,692
933075,693
903691,694
270739,695
461570,696
910204,697
201346,698
990735,699
090735,700
653322,701
413343,702
440311,703
410339,704
250703,705
420708,706
733023,707
030044,708
803365,709
903458,710
250708,711
560739,712
190739,713
033394,714
810032,715
103011,716
380736,717
340043,718
430735,719
430041,720
370736,721
730702,722
700543,723
730735,724
290731,725
750704,726
830038,727
390541,728
603323,729
930005,730
533087,731
630003,732
220735,733
300163,734
510735,735
310736,736
950570,737
703067,738
090736,739
890734,740
710032,741
830044,742
980739,743
140021,744
613084,745
740730,746
750734,747
033078,748
020704,749
021570,750
910732,751
120884,752
100005,753
030314,754
110736,755
030541,756
500505,757
440339,758
770739,759
420731,760
220739,761
530345,762
820543,763
633092,764
013065,765
233356,766
133023,767
370735,768
350736,769
710708,770
580732,771
910733,772
313359,773
733057,774
600731,775
130141,776
750730,777
760702,778
901427,779
933029,780
090739,781
230007,782
350873,783
510731,784
433051,785
110541,786
620517,787
813397,788
000732,789
980733,790
750739,791
230730,792
503342,793
813064,794
160735,795
130084,796
520732,797
980735,798
101188,799
700310,800
860734,801
200317,802
750060,803
003090,804
303325,805
530007,806
510362,807
830543,808
210739,809
133092,810
610362,811
430705,812
300003,813
450731,814
733470,815
670709,816
790862,817
630008,818
260825,819
540705,820
203096,821
533078,822
213466,823
403470,824
230733,825
290543,826
210318,827
500708,828
213320,829
040348,830
333098,831
140871,832
110700,833
800514,834
433066,835
933326,836
633066,837
433378,838
330336,839
533373,840
300339,841
633397,842
633065,843
260543,844
230515,845
320733,846
420733,847
020700,848
050707,849
001377,850
133063,851
110047,852
500733,853
403025,854
440033,855
550730,856
580702,857
910707,858
780709,859
800019,860
700045,861
433086,862
733484,863
313081,864
133492,865
133308,866
830056,867
401466,868
940706,869
710821,870
510877,871
200515,872
080733,873
091543,874
303065,875
530708,876
333202,877
303345,878
533324,879
500318,880
710872,881
030015,882
660730,883
690708,884
130310,885
100704,886
450708,887
500510,888
503378,889
530380,890
930104,891
500426,892
120543,893
790730,894
480733,895
570733,896
910731,897
540871,898
860730,899
400733,900
903343,901
800330,902
410884,903
440095,904
353543,905
940704,906
610067,907
590708,908
503061,909
433308,910
633306,911
940733,912
140733,913
003099,914
510822,915
730708,916
940731,917
390733,918
440344,919
690730,920
770733,921
540708,922
933021,923
970733,924
600010,925
903466,926
290709,927
333354,928
020733,929
200537,930
300706,931
820102,932
610316,933
070733,934
060733,935
050733,936
120731,937
380708,938
823102,939
933345,940
433072,941
890887,942
903352,943
860706,944
070897,945
680701,946
990733,947
840731,948
613373,949
933081,950
580733,951
001018,952
031118,953
140047,954
180731,955
130007,956
030042,957
380733,958
780702,959
533396,960
930014,961
160734,962
660709,963
403466,964
533320,965
200733,966
150731,967
430708,968
230708,969
260707,970
150708,971
040733,972
080707,973
600543,974
533068,975
160708,976
130731,977
800040,978
734135,979
533322,980
100002,981
020543,982
180701,983
940871,984
950702,985
410733,986
890730,987
960820,988
120540,989
530731,990
603075,991
370860,992
410707,993
270731,994
970709,995
633082,996
350733,997
980707,998
430127,999
340708,1000
560702,1001
133306,1002
660731,1003
210708,1004
333320,1005
340734,1006
160731,1007
710730,1008
390708,1009
600016,1010
450705,1011
333075,1012
120570,1013
093570,1014
730543,1015
500037,1016
770731,1017
030733,1018
310008,1019
133680,1020
540733,1021
130733,1022
903060,1023
550733,1024
810731,1025
560731,1026
241406,1027
440888,1028
820730,1029
860823,1030
733399,1031
190707,1032
320731,1033
800811,1034
920731,1035
960733,1036
000733,1037
231397,1038
810101,1039
070706,1040
100036,1041
240708,1042
410731,1043
300734,1044
110707,1045
620708,1046
933350,1047
870731,1048
090733,1049
830317,1050
490733,1051
300731,1052
540731,1053
790358,1054
514131,1055
880734,1056
403069,1057
970730,1058
010733,1059
204025,1060
320706,1061
480705,1062
833355,1063
250883,1064
410570,1065
503371,1066
993201,1067
360733,1068
620869,1069
150862,1070
530017,1071
880730,1072
000318,1073
913066,1074
560733,1075
350543,1076
703352,1077
700016,1078
803309,1079
700730,1080
920702,1081
310390,1082
650731,1083
880731,1084
833098,1085
590543,1086
610731,1087
380731,1088
180882,1089
180733,1090
110014,1091
130709,1092
500570,1093
100731,1094
440733,1095
310733,1096
250730,1097
810734,1098
240097,1099
990731,1100
510730,1101
720706,1102
040734,1103
680731,1104
600053,1105
100010,1106
490889,1107
150337,1108
820734,1109
790734,1110
333072,1111
170733,1112
250731,1113
710734,1114
633153,1115
330057,1116
980897,1117
830734,1118
300879,1119
263201,1120
140708,1121
333137,1122
830709,1123
740898,1124
720733,1125
830703,1126
930009,1127
090701,1128
460885,1129
290730,1130
050706,1131
433348,1132
560708,1133
280731,1134
210731,1135
080734,1136
760733,1137
410862,1138
980731,1139
310734,1140
750731,1141
740731,1142
130042,1143
303355,1144
200510,1145
700731,1146
280888,1147
330734,1148
203494,1149
430816,1150
981543,1151
850731,1152
750543,1153
950734,1154
413393,1155
020735,1156
130055,1157
050704,1158
870734,1159
060735,1160
250887,1161
990543,1162
890731,1163
580706,1164
780731,1165
901507,1166
220730,1167
120829,1168
790708,1169
530730,1170
240730,1171
760734,1172
580731,1173
930427,1174
980703,1175
420701,1176
040735,1177
820731,1178
050735,1179
670829,1180
220707,1181
830731,1182
770734,1183
533303,1184
030734,1185
733117,1186
000735,1187
660883,1188
030048,1189
630731,1190
190865,1191
433492,1192
010541,1193
580734,1194
432175,1195
240731,1196
890543,1197
540828,1198
333377,1199
690731,1200
660701,1201
630702,1202
633028,1203
230369,1204
240234,1205
130735,1206
160733,1207
330541,1208
900333,1209
470704,1210
120734,1211
190735,1212
443570,1213
690704,1214
480735,1215
520709,1216
700054,1217
050880,1218
390735,1219
860731,1220
180734,1221
150735,1222
113093,1223
960731,1224
440735,1225
433024,1226
670731,1227
830168,1228
800140,1229
810543,1230
000734,1231
513174,1232
410734,1233
900739,1234
470735,1235
950731,1236
490235,1237
950735,1238
770709,1239
090541,1240
013067,1241
280735,1242
610078,1243
840867,1244
170735,1245
260735,1246
570739,1247
180706,1248
670880,1249
140701,1250
370733,1251
340735,1252
401131,1253
420735,1254
980734,1255
650708,1256
900735,1257
570734,1258
240735,1259
730734,1260
940735,1261
340541,1262
900734,1263
530735,1264
080705,1265
760543,1266
590739,1267
910735,1268
100735,1269
910734,1270
310735,1271
410735,1272
930734,1273
180735,1274
120828,1275
680739,1276
500516,1277
960739,1278
510706,1279
930739,1280
470869,1281
700739,1282
920739,1283
013062,1284
330004,1285
670708,1286
010053,1287
930735,1288
920735,1289
500470,1290
200735,1291
940734,1292
880739,1293
180866,1294
390702,1295
063541,1296
990570,1297
190731,1298
960735,1299
533138,1300
990739,1301
320735,1302
803078,1303
570735,1304
400446,1305
380541,1306
080736,1307
a00050,1308
120885,1309
940876,1310
490708,1311
580862,1312
703379,1313
713376,1314
760708,1315
200708,1316
780703,1317
910706,1318
613079,1319
100341,1320
633064,1321
430334,1322
333301,1323
770702,1324
743060,1325
900709,1326
003093,1327
680708,1328
860708,1329
300874,1330
910701,1331
470708,1332
753358,1333
430543,1334
000053,1335
900730,1336
733066,1337
334149,1338
470702,1339
710042,1340
130130,1341
733368,1342
613160,1343
513131,1344
233304,1345
330704,1346
220543,1347
100706,1348
213067,1349
113177,1350
530362,1351
420570,1352
510314,1353
150707,1354
510703,1355
010707,1356
800011,1357
730053,1358
600730,1359
750708,1360
940709,1361
830464,1362
400466,1363
805374,1364
113322,1365
511131,1366
270708,1367
650730,1368
733101,1369
934135,1370
730336,1371
000706,1372
401344,1373
150231,1374
590883,1375
933570,1376
930706,1377
830702,1378
240702,1379
204381,1380
120708,1381
270707,1382
603399,1383
270730,1384
170864,1385
930877,1386
600048,1387
913464,1388
409124,1389
200052,1390
750898,1391
513328,1392
833323,1393
860702,1394
800701,1395
103353,1396
230318,1397
090705,1398
610709,1399
540827,1400
830701,1401
850706,1402
233021,1403
580570,1404
900708,1405
100707,1406
980860,1407
360707,1408
420709,1409
400708,1410
520702,1411
790702,1412
040707,1413
210707,1414
900702,1415
790706,1416
240882,1417
110705,1418
770706,1419
990701,1420
170708,1421
900706,1422
370543,1423
170700,1424
530040,1425
660708,1426
540703,1427
803089,1428
060730,1429
820708,1430
200707,1431
780706,1432
230884,1433
810708,1434
700311,1435
020867,1436
300825,1437
030002,1438
304157,1439
243540,1440
030707,1441
800706,1442
033157,1443
400707,1444
340707,1445
890706,1446
060707,1447
313303,1448
290708,1449
603470,1450
680730,1451
603515,1452
720897,1453
420704,1454
880706,1455
713086,1456
633184,1457
303308,1458
610463,1459
870706,1460
110708,1461
670730,1462
670705,1463
633094,1464
300052,1465
001075,1466
403131,1467
780708,1468
030313,1469
430707,1470
093543,1471
610730,1472
833096,1473
300319,1474
903354,1475
630187,1476
603089,1477
333426,1478
300187,1479
620730,1480
980708,1481
590733,1482
190733,1483
370731,1484
460731,1485
510708,1486
400008,1487
350707,1488
250543,1489
803062,1490
230702,1491
450733,1492
830189,1493
510733,1494
640887,1495
140731,1496
480731,1497
110733,1498
110731,1499
850709,1500
310708,1501
101351,1502
150829,1503
230125,1504
113008,1505
950709,1506
440708,1507
203361,1508
250709,1509
470709,1510
200340,1511
580704,1512
930570,1513
633482,1514
300042,1515
903370,1516
130704,1517
130045,1518
100543,1519
440709,1520
210705,1521
530335,1522
013320,1523
620880,1524
043308,1525
450707,1526
230707,1527
020884,1528
550708,1529
833357,1530
033461,1531
220709,1532
213063,1533
810052,1534
370708,1535
520896,1536
950706,1537
930705,1538
430895,1539
620702,1540
543465,1541
070704,1542
890702,1543
703089,1544
690517,1545
900860,1546
450709,1547
510709,1548
990702,1549
180708,1550
413095,1551
960702,1552
640709,1553
231327,1554
510872,1555
333349,1556
430319,1557
630709,1558
280709,1559
970702,1560
500702,1561
570708,1562
650702,1563
331400,1564
000708,1565
130707,1566
970883,1567
690702,1568
800704,1569
803022,1570
340882,1571
130708,1572
030705,1573
980702,1574
180707,1575
803085,1576
803535,1577
013358,1578
703390,1579
600318,1580
734404,1581
520708,1582
290707,1583
570707,1584
960885,1585
290702,1586
503499,1587
960882,1588
140570,1589
023570,1590
090706,1591
600540,1592
930707,1593
233206,1594
920706,1595
950705,1596
950708,1597
180885,1598
940707,1599
250702,1600
103084,1601
290705,1602
830102,1603
470705,1604
550877,1605
480570,1606
430045,1607
020706,1608
670879,1609
890704,1610
030339,1611
080704,1612
500709,1613
750703,1614
440707,1615
330707,1616
101115,1617
600709,1618
990706,1619
370704,1620
300704,1621
420702,1622
403354,1623
520705,1624
333083,1625
000865,1626
840869,1627
330368,1628
720702,1629
750702,1630
800877,1631
710503,1632
320709,1633
260730,1634
110100,1635
200702,1636
280730,1637
720708,1638
033363,1639
820702,1640
040706,1641
503062,1642
720703,1643
820706,1644
590702,1645
260883,1646
943079,1647
900047,1648
580543,1649
530051,1650
103070,1651
411400,1652
300037,1653
640701,1654
540702,1655
220702,1656
310707,1657
610701,1658
803356,1659
750701,1660
140705,1661
070707,1662
080709,1663
013325,1664
900041,1665
190701,1666
733359,1667
433098,1668
760706,1669
370706,1670
840704,1671
030706,1672
813321,1673
100518,1674
590884,1675
133085,1676
745426,1677
130701,1678
290701,1679
140706,1680
490705,1681
900701,1682
070863,1683
380706,1684
110822,1685
780704,1686
003348,1687
433070,1688
400701,1689
700702,1690
860825,1691
670702,1692
330706,1693
753085,1694
840702,1695
630887,1696
750706,1697
110701,1698
490709,1699
530337,1700
801468,1701
300707,1702
410875,1703
140704,1704
570889,1705
530015,1706
003374,1707
900704,1708
550702,1709
800702,1710
983543,1711
933321,1712
510702,1713
003064,1714
380707,1715
910702,1716
590703,1717
260702,1718
233150,1719
320707,1720
120705,1721
880702,1722
830706,1723
390707,1724
333427,1725
480702,1726
420705,1727
700317,1728
500701,1729
850702,1730
800866,1731
303513,1732
590705,1733
090707,1734
200031,1735
110706,1736
930537,1737
603363,1738
113543,1739
540543,1740
030033,1741
100427,1742
110369,1743
310706,1744
810706,1745
513363,1746
730889,1747
590709,1748
010706,1749
170701,1750
830036,1751
731135,1752
680702,1753
600000,1754
620709,1755
350708,1756
250876,1757
764381,1758
201025,1759
620888,1760
511570,1761
670866,1762
433154,1763
870702,1764
080708,1765
000707,1766
110873,1767
570702,1768
800732,1769
470734,1770
360886,1771
600737,1772
441570,1773
410175,1774
280737,1775
380732,1776
613540,1777
310705,1778
250701,1779
100328,1780
110709,1781
200543,1782
650709,1783
100039,1784
060705,1785
150704,1786
200701,1787
600317,1788
400031,1789
980543,1790
980709,1791
350704,1792
600700,1793
460709,1794
103540,1795
590825,1796
530700,1797
503501,1798
530570,1799
610084,1800
560886,1801
130337,1802
340705,1803
990709,1804
370709,1805
640702,1806
400124,1807
630019,1808
210514,1809
930702,1810
033118,1811
560820,1812
933308,1813
070702,1814
100397,1815
000888,1816
610702,1817
200398,1818
930704,1819
530702,1820
280701,1821
800108,1822
690883,1823
210702,1824
230709,1825
660888,1826
740701,1827
330084,1828
353378,1829
110384,1830
690701,1831
633067,1832
830334,1833
010705,1834
820887,1835
410703,1836
420703,1837
803060,1838
330705,1839
500705,1840
430129,1841
200043,1842
270705,1843
130028,1844
850703,1845
110704,1846
900055,1847
100470,1848
000466,1849
440701,1850
270702,1851
370126,1852
930709,1853
000332,1854
740702,1855
010704,1856
200709,1857
060204,1858
540709,1859
590870,1860
533346,1861
300060,1862
033018,1863
570709,1864
940702,1865
700709,1866
470703,1867
480886,1868
950828,1869
280702,1870
600187,1871
170709,1872
150709,1873
803067,1874
730709,1875
710702,1876
090709,1877
570705,1878
810704,1879
500056,1880
270709,1881
600701,1882
803305,1883
580709,1884
930703,1885
600702,1886
200184,1887
690709,1888
910709,1889
720701,1890
833304,1891
530340,1892
200855,1893
130706,1894
300703,1895
040732,1896
310046,1897
311541,1898
130737,1899
250737,1900
140735,1901
950736,1902
140541,1903
930732,1904
620731,1905
610737,1906
130237,1907
600739,1908
120736,1909
370732,1910
903335,1911
280736,1912
690737,1913
900733,1914
760732,1915
973543,1916
150737,1917
390736,1918
913074,1919
180736,1920
810732,1921
870736,1922
970737,1923
900732,1924
930736,1925
360732,1926
940732,1927
500730,1928
920733,1929
430736,1930
160736,1931
140737,1932
923570,1933
070736,1934
430732,1935
270737,1936
790731,1937
790733,1938
701132,1939
480541,1940
670233,1941
860735,1942
120887,1943
210570,1944
110386,1945
320732,1946
100737,1947
540889,1948
060732,1949
300732,1950
630736,1951
980737,1952
020734,1953
640739,1954
270736,1955
720739,1956
610085,1957
560736,1958
840732,1959
650737,1960
420736,1961
550736,1962
110735,1963
450736,1964
200737,1965
680825,1966
490736,1967
250739,1968
780732,1969
060739,1970
090732,1971
620739,1972
970736,1973
820880,1974
830732,1975
580736,1976
960736,1977
410736,1978
640732,1979
900736,1980
170706,1981
840734,1982
210737,1983
640317,1984
530341,1985
170732,1986
230732,1987
770737,1988
510380,1989
060870,1990
630737,1991
050739,1992
903358,1993
460541,1994
140092,1995
850737,1996
820737,1997
440736,1998
281204,1999
140736,2000
470738,2001
130732,2002
211514,2003
630236,2004
380238,2005
410541,2006
620737,2007
780738,2008
515131,2009
770738,2010
720738,2011
660737,2012
550085,2013
810738,2014
120737,2015
730738,2016
830737,2017
790738,2018
320738,2019
230737,2020
170541,2021
860210,2022
260736,2023
800738,2024
440865,2025
800737,2026
790737,2027
740738,2028
150541,2029
